FIPS,COUNTY,STATE,POP,VETS,VET_PERCENT,CASES,YESTER_CASES,VET_CASES,VET_YESTER,LOWER_Hospitalizations,UPPER_Hospitalizations,DATE
21003,Allen,Kentucky,21315.0,1129.5535304712,0.05299336291209,2136.0,2131.0,113.19382318022424,112.92885636566379,14.122144918300755,26.650270790630735,
21005,Anderson,Kentucky,22747.0,1538.1575616532998,0.0676202383458609,1815.0,1815.0,122.73073259773753,122.73073259773753,12.44156165082501,24.774259514490517,
21007,Ballard,Kentucky,7888.0,527.9261385402,0.0669277559001267,422.0,422.0,28.243512989853468,28.243512989853468,2.8640091858244388,5.392946171288373,
21009,Barren,Kentucky,44249.0,2414.265486996,0.0545609050373115,4556.0,4551.0,248.5794833499912,248.30667882480464,33.04482887624711,62.15586750502498,
21011,Bath,Kentucky,12500.0,580.3885830446,0.0464310866435679,1054.0,1054.0,48.938365322320564,48.938365322320564,5.370365689821874,10.441906832964804,
21013,Bell,Kentucky,26032.0,1436.213386408,0.0551710735405654,3189.0,3188.0,175.94055352086306,175.88538244732248,17.422470848254193,33.80092630531092,
21015,Boone,Kentucky,133581.0,8783.842229900001,0.0657566737028469,14802.0,14788.0,973.3302841495397,972.4096907176998,123.87112251026349,235.30717172902746,
21017,Bourbon,Kentucky,19788.0,1251.7644631561998,0.0632587660782393,1784.0,1782.0,112.85363868357891,112.72712115142242,11.90497021383423,22.656469526345493,
21019,Boyd,Kentucky,46718.0,3378.6826335642,0.0723207892795967,5208.0,5203.0,376.64667056813965,376.28506662174163,35.5946056222693,70.23637954147125,
21021,Boyle,Kentucky,30060.0,1741.747333677,0.0579423597364271,3535.0,3531.0,204.8262416682698,204.59447222932408,21.762329926489915,42.70466243563011,
21023,Bracken,Kentucky,8303.0,468.863137675,0.0564691241328435,672.0,672.0,37.947251417270834,37.947251417270834,3.5421380839953995,7.1665996964379,
21025,Breathitt,Kentucky,12630.0,619.6472001889999,0.0490615360403008,1060.0,1070.0,52.00522820271885,52.49584356312186,5.411554327013605,10.490849743584818,
21027,Breckinridge,Kentucky,20477.0,1552.15929493,0.0758001316076573,1346.0,1344.0,102.02697714390673,101.87537688069142,10.330193117799952,19.95730313184143,
21029,Bullitt,Kentucky,81676.0,6541.79126159,0.0800944128212694,7527.0,7515.0,602.8706453056948,601.9095123518396,65.08441219920171,124.95822779837385,
21031,Butler,Kentucky,12879.0,818.0118553853,0.0635151685212594,1484.0,1482.0,94.25651008554894,94.12947974850643,10.387842925928137,19.66536107354694,
21033,Caldwell,Kentucky,12747.0,772.7782972859999,0.0606243270797834,1494.0,1493.0,90.5727446571964,90.51212033011662,8.009126910195933,16.197998920238756,
21035,Calloway,Kentucky,39001.0,2132.7043011198,0.0546833235332376,3622.0,3617.0,198.06299783738658,197.7895812197204,19.431827938256667,37.90735244208498,
21037,Campbell,Kentucky,93584.0,5159.31453502,0.0551303057682937,8943.0,8939.0,493.03032448585054,492.80980326277734,54.16767510013719,104.30391706002828,
21039,Carlisle,Kentucky,4760.0,286.7113771464,0.0602334825937815,489.0,488.0,29.454172988359154,29.393939505765374,2.5630262347125745,5.162398581754103,
21041,Carroll,Kentucky,10631.0,745.164055214,0.0700935053347756,1046.0,1046.0,73.31780658017527,73.31780658017527,8.052467633943767,15.685350822264798,
21043,Carter,Kentucky,26797.0,1384.7169395463,0.0516743269599693,2456.0,2447.0,126.9121470136846,126.44707807104487,13.47259442117565,25.794997515620686,
21045,Casey,Kentucky,16159.0,863.4198227055,0.0534327509564638,1532.0,1527.0,81.85897446530254,81.59181071052022,8.449372521256517,16.122308424452406,
21047,Christian,Kentucky,70461.0,11474.728510981,0.1628521949870283,7134.0,7127.0,1161.78755903746,1160.6475936725508,77.46203645721269,185.9333440882031,
21049,Clark,Kentucky,36263.0,2617.777142968,0.072188653530265,3091.0,3086.0,223.13512806204912,222.7741847943978,19.189707757569515,38.60055566669865,
21051,Clay,Kentucky,19901.0,811.1431336799999,0.040758913304859,2763.0,2755.0,112.61687746132542,112.29080615488654,14.585994118152454,27.168858258465526,
21053,Clinton,Kentucky,10218.0,572.3744408069001,0.0560162889809062,1455.0,1455.0,81.50370046721852,81.50370046721852,9.001146289528721,16.82758492782407,
21055,Crittenden,Kentucky,8806.0,641.221702605,0.0728164549858051,700.0,696.0,50.97151849006357,50.68025267012035,4.968854074250834,9.641775749172984,
21057,Cumberland,Kentucky,6614.0,409.2385076167,0.0618745853669035,697.0,697.0,43.12658600073174,43.12658600073174,3.992165290611248,7.705027098767149,
21059,Daviess,Kentucky,101511.0,6422.7426677387,0.0632713958855562,11080.0,11071.0,701.0470664119628,700.4776238489927,71.88033664190087,139.8251837800835,
21061,Edmonson,Kentucky,12150.0,782.1556878658,0.0643749537338107,932.0,932.0,59.997456879911574,59.997456879911574,5.89888153354701,11.277761958646849,
21063,Elliott,Kentucky,7517.0,307.2974311176,0.0408803287372089,989.0,989.0,40.4306451210996,40.4306451210996,4.161724293292654,7.912733547743031,
21065,Estill,Kentucky,14106.0,772.6576530748999,0.0547751065557138,1198.0,1198.0,65.62057765374513,65.62057765374513,6.190481793536617,12.466617222687432,
21067,Fayette,Kentucky,323152.0,15893.41684522,0.0491824802112318,36754.0,36709.0,1807.6528776836135,1805.4396660741081,134.57233058951485,277.34811943905294,
21069,Fleming,Kentucky,14581.0,824.143217894,0.0565217212738495,1246.0,1244.0,70.42606470721648,70.31302126466878,7.844916655836248,15.022736521871646,
21071,Floyd,Kentucky,35589.0,1718.557418101,0.0482890055382562,3523.0,3520.0,170.1221665112766,169.97729949466182,19.972358340730114,37.378365518174746,
21073,Franklin,Kentucky,50991.0,3628.344242319,0.0711565617916691,4243.0,4239.0,301.917291682052,301.6326654348853,29.09036882761938,56.89975479523418,
21075,Fulton,Kentucky,5969.0,450.5265169393,0.0754777210486346,553.0,553.0,41.73917973989493,41.73917973989493,3.9152332498363123,7.709173953110527,
21077,Gallatin,Kentucky,8869.0,486.0841894917,0.0548071022090089,754.0,753.0,41.324555065592705,41.2697479633837,5.688271960127168,10.411330786831764,
21079,Garrard,Kentucky,17666.0,950.7059748896,0.0538155765249405,1565.0,1563.0,84.22137726153188,84.113746108482,7.789113024801674,15.564202125996847,
21081,Grant,Kentucky,25069.0,1584.522787295,0.0632064616576249,2617.0,2611.0,165.41131015800437,165.03207138805863,18.07643783990101,35.772911444730845,
21083,Graves,Kentucky,37266.0,1914.9714461017,0.0513865573472253,4449.0,4444.0,228.61879363780537,228.36186085106925,25.572518925990472,49.83595304255422,
21085,Grayson,Kentucky,26427.0,1694.283976204,0.0641118543990615,2281.0,2284.0,146.2391398842593,146.43147544745648,18.737299949495267,35.28446762864135,
21087,Green,Kentucky,10941.0,667.181116844,0.0609799028282606,1243.0,1243.0,75.79801921552793,75.79801921552793,7.3535459625216,14.179323401123956,
21089,Greenup,Kentucky,35098.0,2480.9483506160004,0.0706863169017038,3777.0,3767.0,266.98221893773524,266.2753557687182,25.505419800241405,49.745242332647244,
21091,Hancock,Kentucky,8722.0,530.3279540139999,0.0608034801667048,902.0,899.0,54.84473911036773,54.66232866986762,5.593680691101443,11.014427224174277,
21093,Hardin,Kentucky,110958.0,15452.217491999998,0.139261860271454,10145.0,10136.0,1412.811572453901,1411.558215711458,124.28273262550104,263.05830434823554,
21095,Harlan,Kentucky,26010.0,1407.317649268,0.0541067915904652,2964.0,2963.0,160.37253027413885,160.31842348254838,18.78842235374103,35.797947704940086,
21097,Harrison,Kentucky,18886.0,1175.706716478,0.0622528177739066,1836.0,1837.0,114.29617343289252,114.35842625066643,12.012984576408376,23.147294622302095,
21099,Hart,Kentucky,19035.0,1049.3474277310002,0.055127261766798,2062.0,2057.0,113.67241376313747,113.39677745430347,12.049777239338145,23.432989082785877,
21101,Henderson,Kentucky,45210.0,2768.769322444,0.0612424092555629,5030.0,5022.0,308.0493185554814,307.5593792814369,32.770215377629,63.518414852170636,
21103,Henry,Kentucky,16126.0,1011.8565353561,0.0627469016095808,1394.0,1392.0,87.46918084375562,87.34368704053647,9.550760994328064,18.26313988279173,
21105,Hickman,Kentucky,4380.0,366.8170654043,0.0837481884484703,406.0,405.0,34.00176451007894,33.918016321630475,3.000068167031718,5.7039646880383374,
21107,Hopkins,Kentucky,44686.0,2690.561830555,0.0602103976761178,4865.0,4849.0,292.9235846943131,291.9602183314952,33.67627689365998,64.47328870940613,
21109,Jackson,Kentucky,13329.0,676.3994257524,0.0507464495275264,1342.0,1341.0,68.10173526594042,68.0509888164129,8.003482412465976,14.974357398909298,
21111,Jefferson,Kentucky,766757.0,47273.45261122999,0.0616537607237103,83529.0,83477.0,5149.876979490798,5146.670983933165,613.6132259946962,1174.6529371927068,
21113,Jessamine,Kentucky,54115.0,3357.5921080909,0.0620454977010237,4843.0,4838.0,300.4863453660578,300.17611787755266,33.82921343188216,64.61670390152123,
21115,Johnson,Kentucky,22188.0,1335.6143224594,0.0601953453425004,2124.0,2121.0,127.85491350747085,127.67432747144335,14.739502379855216,27.670997600685304,
21117,Kenton,Kentucky,166998.0,9952.5183873985,0.0595966322195385,17340.0,17332.0,1033.4056026867977,1032.9288296290413,124.45826927908942,238.23707688743937,
21119,Knott,Kentucky,14806.0,603.6436253265,0.040770202980312,1175.0,1173.0,47.9049885018666,47.823448095905974,5.133182710339252,9.686188125198706,
21121,Knox,Kentucky,31145.0,1585.7148672927,0.0509139466139894,3902.0,3901.0,198.66621968778665,198.61530574117265,20.68002391803085,40.35819682489224,
21123,Larue,Kentucky,14398.0,974.4859763875,0.0676820375321225,1385.0,1384.0,93.73962198198966,93.67193994445753,8.976378706818172,17.849601017533434,
21125,Laurel,Kentucky,60813.0,3395.7025445014,0.0558384316593721,7687.0,7672.0,429.2300241655933,428.39244769070274,43.24994151124558,84.89062274763558,
21127,Lawrence,Kentucky,15317.0,822.9504396,0.0537279127505386,1492.0,1491.0,80.1620458238036,80.10831791105305,8.636404303094192,16.72875638918997,
21129,Lee,Kentucky,7403.0,338.6935188594,0.0457508467998649,1300.0,1297.0,59.47610083982437,59.338848299424775,5.808236712213586,11.371371669311868,
21131,Leslie,Kentucky,9877.0,416.962508835,0.0422155015525969,973.0,971.0,41.075683010676784,40.99125200757159,4.317378096355749,8.286891768120576,
21133,Letcher,Kentucky,21553.0,914.1351512742,0.0424133601482021,2005.0,1999.0,85.03878709714522,84.784306936256,7.884917338080816,15.559848970692462,
21135,Lewis,Kentucky,13275.0,880.4042515646,0.0663204709276534,1393.0,1382.0,92.38441600222119,91.65489082201701,10.346464659781894,19.602845597141265,
21137,Lincoln,Kentucky,24549.0,1356.917239336,0.0552738294568414,2428.0,2425.0,134.20485792121093,134.0390364328404,11.484646971321357,23.419293723026424,
21139,Livingston,Kentucky,9194.0,525.3087473603999,0.0571360395214705,915.0,910.0,52.27947616214551,51.99379596453815,4.294623493211912,8.690832368842312,
21141,Logan,Kentucky,27102.0,1646.4363897065,0.0607496269539701,2992.0,2983.0,181.76288384627853,181.2161372036928,18.359901560188124,36.044389193392675,
21143,Lyon,Kentucky,8210.0,792.772675812,0.0965618362742996,1560.0,1560.0,150.63646458790737,150.63646458790737,13.478313776867537,25.774172018870686,
21145,McCracken,Kentucky,65418.0,4695.5008915404,0.0717768946091351,7010.0,7002.0,503.15603121003704,502.58181605316395,52.53071513775572,103.3826621522276,
21147,McCreary,Kentucky,17231.0,1052.3069800520002,0.0610705693257501,2008.0,2008.0,122.6297032061062,122.6297032061062,13.779438297264946,26.64508270507154,
21149,McLean,Kentucky,9207.0,584.4564301105999,0.063479573162876,910.0,909.0,57.76641157821716,57.702932005054286,6.09879561064611,11.580609503935436,
21151,Madison,Kentucky,92987.0,6030.27468902,0.0648507284783894,9659.0,9650.0,626.3931863727631,625.8095298164576,57.4658529999816,115.76015377562442,
21153,Magoffin,Kentucky,12161.0,374.213604078,0.0307716145118,1041.0,1038.0,32.033250706783804,31.940935863248402,3.979646677595539,7.461905498269347,
21155,Marion,Kentucky,19273.0,905.358090924,0.0469754626121517,2404.0,2403.0,112.9290121196127,112.88203665700054,11.332802759524682,22.407124011329486,
21157,Marshall,Kentucky,31100.0,2355.0262663060003,0.0757243172445659,2936.0,2934.0,222.32659543004547,222.17514679555634,22.90340053922098,44.104537050334244,
21159,Martin,Kentucky,11195.0,422.3979300995,0.0377309450736489,1086.0,1086.0,40.975806349982705,40.975806349982705,4.594053219492163,8.732184068147415,
21161,Mason,Kentucky,17070.0,1008.6693770868,0.0590901802628471,1766.0,1764.0,104.35325834418798,104.23507798366228,10.219555509157136,20.196176440449534,
21163,Meade,Kentucky,28572.0,3548.1039097199,0.1241811532171321,2128.0,2122.0,264.2574940460571,263.51240712675434,18.632859302431672,41.07391090738759,
21165,Menifee,Kentucky,6489.0,352.1536478029,0.0542693246729696,488.0,488.0,26.483430440409162,26.483430440409162,2.4863411276866367,4.799602766767246,
21167,Mercer,Kentucky,21933.0,1460.954056449,0.0666098598663657,2658.0,2657.0,177.0490075248,176.98239766493364,22.80863042612853,42.45937240520074,
21169,Metcalfe,Kentucky,10071.0,662.4356992544,0.0657765563751762,1076.0,1076.0,70.77557465968958,70.77557465968958,7.848240196527914,14.804203420882796,
21171,Monroe,Kentucky,10650.0,584.1687242114,0.0548515234001314,1351.0,1351.0,74.10440811357752,74.10440811357752,8.571507160246462,16.353301101647638,
21173,Montgomery,Kentucky,28157.0,1711.2725261724995,0.0607760956839329,2873.0,2873.0,174.60972289993921,174.60972289993921,18.917471146126687,36.397788509107066,
21175,Morgan,Kentucky,13309.0,578.5360367089999,0.0434695346539183,2329.0,2329.0,101.24054620897572,101.24054620897572,11.801365113539292,22.171277353973878,
21177,Muhlenberg,Kentucky,30622.0,1923.119067167,0.0628018766627588,3175.0,3162.0,199.39595840425918,198.57953400764333,19.728455199346982,38.237916113891416,
21179,Nelson,Kentucky,46233.0,3188.844407557,0.0689733395530681,5053.0,5048.0,348.5222847616531,348.1774180638878,34.99541435963767,69.34249735964008,
21181,Nicholas,Kentucky,7269.0,358.4757515675,0.0493156901317237,601.0,601.0,29.63872976916594,29.63872976916594,3.1642793590547247,6.197986465860909,
21183,Ohio,Kentucky,23994.0,1528.6760987031998,0.0637107651372509,2536.0,2536.0,161.57050038806827,161.57050038806827,19.463974394202705,36.47205888573097,
21185,Oldham,Kentucky,66799.0,3587.4288578829,0.053704828783109,7742.0,7728.0,415.7827844388299,415.0309168358663,51.8703801149885,98.59135547517002,
21187,Owen,Kentucky,10901.0,769.4829576760001,0.0705882907692872,746.0,746.0,52.65886491388825,52.65886491388825,5.597215231967679,10.693444162863699,
21189,Owsley,Kentucky,4415.0,194.13014555500004,0.0439705878946772,509.0,506.0,22.381029238390695,22.24911747470666,2.046563272336814,4.05648348892048,
21191,Pendleton,Kentucky,14590.0,908.0869892938,0.0622403693827141,1055.0,1054.0,65.66358969876337,65.60134932938067,7.321529506281911,13.872488728270223,
21193,Perry,Kentucky,25758.0,1435.7268108386002,0.0557390640126795,2828.0,2826.0,157.63007302785763,157.51859489983227,20.294103933410348,37.714190054980705,
21195,Pike,Kentucky,57876.0,2636.190089687,0.0455489337495162,5982.0,5973.0,272.4737216896059,272.0637812858603,30.8739451997276,58.67137190064543,
21197,Powell,Kentucky,12359.0,844.8886977026001,0.0683622216767214,1361.0,1361.0,93.04098370201783,93.04098370201783,9.969462261538492,19.63316329374311,
21199,Pulaski,Kentucky,64979.0,4677.022886517,0.0719774525079949,6706.0,6690.0,482.68079651861376,481.52915727848585,56.69544162435307,107.39531989898191,
21201,Robertson,Kentucky,2108.0,115.8828114724,0.0549728707174573,239.0,239.0,13.138516101472295,13.138516101472295,1.056688300667727,2.1630581327723157,
21203,Rockcastle,Kentucky,16695.0,915.2643892987,0.0548226648277148,1657.0,1654.0,90.84115561952342,90.67668762504027,10.164566564251245,19.26695039748357,
21205,Rowan,Kentucky,24460.0,1224.005371506,0.0500411026780866,2333.0,2332.0,116.74589254797603,116.69585144529795,8.494074201294472,17.919371882506553,
21207,Russell,Kentucky,17923.0,1065.0795771669,0.0594252958303241,1908.0,1908.0,113.38346444425838,113.38346444425838,10.472374497594695,20.74752662463124,
21209,Scott,Kentucky,57004.0,3168.1853831150006,0.05557829947223,5519.0,5515.0,306.7366347872374,306.51432158934847,21.421183442801123,45.92739878777006,
21211,Shelby,Kentucky,49024.0,2727.6963386671,0.0556400199630201,4834.0,4834.0,268.96385650123915,268.96385650123915,25.180158160598584,50.26357554908595,
21213,Simpson,Kentucky,18572.0,1095.958154829,0.059011315681079,2181.0,2175.0,128.7036795004333,128.34961160634683,11.874553039532774,24.383457014241557,
21215,Spencer,Kentucky,19351.0,1150.0312169986998,0.0594300665081236,1659.0,1654.0,98.59448033697706,98.29733000443643,10.735154725751114,20.836954635881366,
21217,Taylor,Kentucky,25769.0,1489.0517900546,0.0577846167897318,3209.0,3207.0,185.43083527824933,185.31526604466987,19.557261824704376,38.24642366077021,
21219,Todd,Kentucky,12294.0,760.8622156295,0.0618889064282983,1176.0,1174.0,72.7813539596788,72.65757614682221,7.611135456985298,15.034982823627377,
21221,Trigg,Kentucky,14651.0,1368.051214828,0.0933759616973585,1346.0,1346.0,125.68404444464454,125.68404444464454,10.126339808847613,20.74412203443844,
21223,Trimble,Kentucky,8471.0,587.4065721494,0.0693432383602172,710.0,709.0,49.233699235754216,49.164355997394,5.11575043492234,9.836572211519103,
21225,Union,Kentucky,14381.0,796.0820990873999,0.0553565189546902,1464.0,1464.0,81.04194374966646,81.04194374966646,8.555743620139923,16.476230903498333,
21227,Warren,Kentucky,132896.0,7505.5523198841,0.0564768865871365,16497.0,16475.0,931.6991980279909,930.4567065230739,109.21737336031993,208.21705607609198,
21229,Washington,Kentucky,12095.0,608.5805999371,0.0503167093788425,1470.0,1465.0,73.96556278689847,73.71397924000426,6.74473358461178,13.525147478159008,
21231,Wayne,Kentucky,20333.0,1143.822466502,0.0562544861310185,2237.0,2237.0,125.84128547508838,125.84128547508838,11.30867122792456,22.58768482495213,
21233,Webster,Kentucky,12942.0,729.6416453147,0.0563778121862695,1450.0,1443.0,81.74782767009077,81.35318298478688,8.839330336831152,16.82769011219676,
21235,Whitley,Kentucky,36264.0,2428.592035985,0.0669697781818056,4127.0,4117.0,276.3842745563117,275.7145767744937,30.640108148108872,58.91866952965129,
